tok	changepoint_idx	start_idx	end_idx	value
pandemic	2019-2020	2011-2012	2019-2020	29.112103755630237
pandemic	2020-2021	2019-2020	2020-2021	-29.597544932634033
distancing	2019-2020	2013-2014	2019-2020	54.963609463470114
distancing	2020-2021	2019-2020	2020-2021	-55.86024147721594
glioma	2018-2019	2015-2016	2018-2019	15.139737993904305
glioma	2019-2020	2018-2019	2020-2021	-15.597218199238606
a549	2018-2019	2010-2011	2018-2019	13.31228606589425
a549	2019-2020	2018-2019	2020-2021	-13.31006815339963
species_11118	2019-2020	2011-2012	2019-2020	26.008244023399364
species_11118	2020-2021	2019-2020	2020-2021	-26.16596260434146
patienten	2019-2020	2017-2018	2019-2020	15.978230256480405
patienten	2020-2021	2019-2020	2020-2021	-16.514168541709985
n95	2019-2020	2015-2016	2019-2020	14.59618660416719
n95	2020-2021	2019-2020	2020-2021	-14.80274461577904
cisplatin	2018-2019	2010-2011	2018-2019	11.615681531983848
cisplatin	2020-2021	2018-2019	2020-2021	-11.718260793836858
2013	2012-2013	2010-2011	2012-2013	29.8735260817175
2013	2013-2014	2012-2013	2019-2020	-31.127612379288863
2011	2011-2012	2010-2011	2019-2020	-28.43714807994659
012	2011-2012	2010-2011	2011-2012	35.974308674468645
012	2012-2013	2011-2012	2012-2013	-36.863932928148934
2020	2019-2020	2015-2016	2019-2020	24.34824334625167
2020	2020-2021	2019-2020	2020-2021	-25.139987964997992
coronavirus	2019-2020	2016-2017	2019-2020	82.70443984435254
coronavirus	2020-2021	2019-2020	2020-2021	-83.50519391624697
nanofluid	2011-2012	2010-2011	2020-2021	-19.518829605851653
2015	2014-2015	2012-2013	2014-2015	23.479263820595865
2015	2015-2016	2014-2015	2020-2021	-24.14641046511406
2012	2011-2012	2010-2011	2011-2012	27.682282230208955
2012	2012-2013	2011-2012	2017-2018	-29.151524649549437
eine	2019-2020	2016-2017	2019-2020	15.086226531710583
eine	2020-2021	2019-2020	2020-2021	-14.715195317198848
species_694009	2019-2020	2014-2015	2019-2020	29.057205207031874
species_694009	2020-2021	2019-2020	2020-2021	-28.8213137700055
gene_59272	2019-2020	2010-2011	2019-2020	40.73660614397977
gene_59272	2020-2021	2019-2020	2020-2021	-41.32671685380473
011	2011-2012	2010-2011	2011-2012	-19.25537543693907
copyright	2019-2020	2016-2017	2019-2020	16.07581885375796
zu	2019-2020	2018-2019	2019-2020	23.074942438464756
zu	2020-2021	2019-2020	2020-2021	-22.917222856661997
2014	2013-2014	2010-2011	2013-2014	33.33535258354374
2014	2014-2015	2013-2014	2019-2020	-33.879017824289654
mellitus	2020-2021	2018-2019	2020-2021	-11.667522825823012
und	2019-2020	2013-2014	2019-2020	16.909929967717357
und	2020-2021	2019-2020	2020-2021	-16.431834152920594
sars	2019-2020	2011-2012	2019-2020	87.8423916201566
sars	2020-2021	2019-2020	2020-2021	-89.02869838557157
quarantine	2019-2020	2018-2019	2019-2020	15.214986535736095
quarantine	2020-2021	2019-2020	2020-2021	-15.925078426741276
gene_203228	2012-2013	2011-2012	2020-2021	-16.036560769852706
wuhan	2019-2020	2016-2017	2019-2020	23.088915682568146
wuhan	2020-2021	2019-2020	2020-2021	-23.224323776236446
2016	2015-2016	2013-2014	2015-2016	33.27053620470064
2016	2016-2017	2015-2016	2020-2021	-34.320308649129686
2018	2017-2018	2013-2014	2017-2018	21.97000032959012
2018	2018-2019	2017-2018	2020-2021	-22.74401986347929
bortezomib	2018-2019	2017-2018	2018-2019	13.52909783845023
bortezomib	2019-2020	2018-2019	2020-2021	-14.060978063455524
retardation	2018-2019	2016-2017	2018-2019	12.265192539214066
retardation	2020-2021	2018-2019	2020-2021	-12.709655204904116
osteomyelitis	2018-2019	2012-2013	2018-2019	12.31418821944948
osteomyelitis	2020-2021	2018-2019	2020-2021	-12.189493546916307
auf	2019-2020	2016-2017	2019-2020	12.80418514943197
auf	2020-2021	2019-2020	2020-2021	-12.58966014634236
thrombocytopenia	2018-2019	2012-2013	2018-2019	11.855433535771752
thrombocytopenia	2020-2021	2018-2019	2020-2021	-12.409011339106305
minocycline	2018-2019	2017-2018	2018-2019	12.252452203141656
minocycline	2020-2021	2018-2019	2020-2021	-12.553794749294124
species_64320	2015-2016	2012-2013	2015-2016	73.26968870828348
species_64320	2016-2017	2015-2016	2017-2018	-73.55928693553733
psoriasis	2018-2019	2015-2016	2018-2019	13.762548771240908
psoriasis	2019-2020	2018-2019	2020-2021	-13.868641273261419
013	2013-2014	2012-2013	2014-2015	-38.29242902095681
einer	2019-2020	2012-2013	2019-2020	13.523371745077158
einer	2020-2021	2019-2020	2020-2021	-13.340149776688003
lombardy	2019-2020	2017-2018	2019-2020	13.525649339526325
lombardy	2020-2021	2019-2020	2020-2021	-13.93093053825265
2017	2016-2017	2013-2014	2016-2017	30.894310271537595
2017	2017-2018	2016-2017	2020-2021	-32.03304250168176
imatinib	2018-2019	2012-2013	2018-2019	12.39577354340127
imatinib	2020-2021	2018-2019	2020-2021	-13.219476368374623
ivf	2018-2019	2015-2016	2018-2019	13.652073316586177
ivf	2019-2020	2018-2019	2020-2021	-13.924909905523903
werden	2019-2020	2016-2017	2019-2020	11.88720439107567
werden	2020-2021	2019-2020	2020-2021	-11.783516888534574
2019	2018-2019	2016-2017	2018-2019	32.05824720902827
2019	2019-2020	2018-2019	2020-2021	-33.82605131743175
015	2015-2016	2014-2015	2015-2016	-696.963567834336
skyrmion	2015-2016	2014-2015	2015-2016	-15.741967113005137
gene_51727	2019-2020	2014-2015	2019-2020	15.799940582736049
gene_51727	2020-2021	2019-2020	2020-2021	-16.193442890842803
sevoflurane	2018-2019	2015-2016	2018-2019	20.77240854919033
sevoflurane	2019-2020	2018-2019	2020-2021	-20.66969607693222
gene_112597	2016-2017	2015-2016	2016-2017	13.2017902269708
gene_112597	2017-2018	2016-2017	2017-2018	-13.301483200750969
10.1007	2018-2019	2017-2018	2018-2019	-11.440013628710505
myopia	2018-2019	2015-2016	2018-2019	23.725349889459533
myopia	2019-2020	2018-2019	2020-2021	-24.355112751379178
016	2016-2017	2015-2016	2016-2017	-375.7230582553517
amphotericin	2018-2019	2017-2018	2018-2019	17.015476854130483
amphotericin	2019-2020	2018-2019	2020-2021	-17.41427654697792
dyspnea	2018-2019	2016-2017	2018-2019	16.17796124832963
dyspnea	2019-2020	2018-2019	2020-2021	-16.747336905217296
019	2018-2019	2017-2018	2018-2019	1110.6712404263849
019	2019-2020	2018-2019	2019-2020	-1111.6708612999319
geopolymer	2018-2019	2016-2017	2018-2019	11.654670246697261
geopolymer	2020-2021	2018-2019	2020-2021	-11.485358668514603
jamar	2017-2018	2015-2016	2017-2018	24.730313924523536
jamar	2018-2019	2017-2018	2018-2019	-24.587169818524778
sarcopenia	2018-2019	2015-2016	2018-2019	15.167769186011721
sarcopenia	2019-2020	2018-2019	2020-2021	-15.761413468738732
021	2020-2021	2015-2016	2020-2021	123.47415009405675
oxaliplatin	2018-2019	2015-2016	2018-2019	19.665100311648438
oxaliplatin	2019-2020	2018-2019	2020-2021	-19.97157412740076
brucellosis	2018-2019	2016-2017	2018-2019	20.096644827282145
brucellosis	2019-2020	2018-2019	2020-2021	-20.07816830195438
018	2017-2018	2016-2017	2017-2018	578.4886887428611
018	2018-2019	2017-2018	2018-2019	-580.1417539226528
embolism	2018-2019	2016-2017	2018-2019	12.029683638087054
embolism	2020-2021	2018-2019	2020-2021	-12.647970821331636
myositis	2018-2019	2016-2017	2018-2019	12.480248247013002
myositis	2019-2020	2018-2019	2020-2021	-12.322077223605032
sorafenib	2018-2019	2017-2018	2018-2019	13.992848794093767
sorafenib	2019-2020	2018-2019	2020-2021	-14.37415093082339
proteinuria	2020-2021	2018-2019	2020-2021	-11.400727911214153
mc3t3	2018-2019	2017-2018	2018-2019	14.46195941644499
mc3t3	2019-2020	2018-2019	2020-2021	-14.345041843088495
017	2017-2018	2016-2017	2017-2018	-517.2132813045183
020	2019-2020	2017-2018	2019-2020	148.57057486047873
020	2020-2021	2019-2020	2020-2021	-149.11144361665595
denosumab	2018-2019	2017-2018	2018-2019	13.18930635106457
denosumab	2019-2020	2018-2019	2020-2021	-14.641678493027772
lymphedema	2018-2019	2017-2018	2018-2019	14.932788557917306
lymphedema	2019-2020	2018-2019	2020-2021	-16.4962843047181
atrioventricular	2018-2019	2017-2018	2018-2019	13.746828369874295
atrioventricular	2019-2020	2018-2019	2020-2021	-14.658540299987324
steatosis	2019-2020	2018-2019	2020-2021	-13.514055709738376
hardness	2020-2021	2018-2019	2020-2021	-12.285717697169385
osteoporotic	2020-2021	2018-2019	2020-2021	-12.015767899099243
cachexia	2018-2019	2017-2018	2018-2019	14.928519740262555
cachexia	2019-2020	2018-2019	2020-2021	-15.9363662059787
species_694002	2019-2020	2017-2018	2019-2020	23.082897696993435
species_694002	2020-2021	2019-2020	2020-2021	-23.601962922807193
atresia	2020-2021	2018-2019	2020-2021	-11.723942607793012
mcf-7	2020-2021	2018-2019	2020-2021	-11.621845339186684
dermatitis	2018-2019	2017-2018	2018-2019	21.089033962916446
dermatitis	2019-2020	2018-2019	2020-2021	-23.511669476669347
ht-29	2020-2021	2018-2019	2020-2021	-11.810282683844964
gene_2770	2019-2020	2018-2019	2019-2020	16.898145292602035
gene_2770	2020-2021	2019-2020	2020-2021	-19.387621154039145
fibromyalgia	2019-2020	2018-2019	2020-2021	-18.236545672642748
hydroxychloroquine	2019-2020	2018-2019	2019-2020	15.055413197830777
hydroxychloroquine	2020-2021	2019-2020	2020-2021	-19.419079335391093
steatohepatitis	2020-2021	2018-2019	2020-2021	-11.683117271082551
hyperparathyroidism	2019-2020	2018-2019	2020-2021	-14.914846439957287
eczema	2019-2020	2018-2019	2020-2021	-13.357863852198276
hyperlipidemia	2019-2020	2018-2019	2020-2021	-17.573081268153654
embolic	2020-2021	2018-2019	2020-2021	-12.26424658315319
rhabdomyosarcoma	2020-2021	2018-2019	2020-2021	-11.418776269202125
hematoma	2020-2021	2018-2019	2020-2021	-12.630444116782304
leishmaniasis	2019-2020	2018-2019	2020-2021	-27.54653979542283
mastitis	2020-2021	2018-2019	2020-2021	-13.753383703173075
migraine	2019-2020	2018-2019	2020-2021	-13.7452988251221
erythema	2019-2020	2018-2019	2020-2021	-14.648504490255453
lopinavir	2019-2020	2018-2019	2019-2020	15.25002260157473
lopinavir	2020-2021	2019-2020	2020-2021	-16.486639252053912
hemangioma	2019-2020	2018-2019	2020-2021	-13.439317842208364
sarcoidosis	2019-2020	2018-2019	2020-2021	-24.152271385116137
hct116	2019-2020	2018-2019	2020-2021	-14.522296711713153
acidosis	2019-2020	2018-2019	2020-2021	-13.963774527848662
pigmentosa	2020-2021	2018-2019	2020-2021	-12.40969113491964
hypertrophic	2019-2020	2018-2019	2020-2021	-14.909157639568871
osteosarcoma	2019-2020	2018-2019	2020-2021	-14.542075703199197
nephrotoxicity	2019-2020	2018-2019	2020-2021	-19.09898906945141
schistosomiasis	2019-2020	2018-2019	2020-2021	-25.936397423169787
aggressiveness	2020-2021	2018-2019	2020-2021	-12.189744628214857
pruritus	2019-2020	2018-2019	2020-2021	-17.216509952630275
eosinophilia	2019-2020	2018-2019	2020-2021	-13.082593116910456
nicht	2020-2021	2019-2020	2020-2021	-14.256670068261256
covid-19	2020-2021	2019-2020	2020-2021	-8574.82945549304
anosmia	2020-2021	2019-2020	2020-2021	-27.414372361549745
remdesivir	2020-2021	2019-2020	2020-2021	-39.402611526684055
donkey	2020-2021	2019-2020	2020-2021	-16.854725912864446
gene_55819	2020-2021	2019-2020	2020-2021	-28.448051360893356
species_2697049	2020-2021	2019-2020	2020-2021	-2103.5550593465346
